Item_Id,Low_Cap_Price
IT_338443,3233
IT_338460,3257
IT_338461,3385
IT_338467,2853
IT_338504,3546
IT_338546,3710
IT_338557,3397
IT_338566,3257
IT_338589,3607
IT_338638,3479
IT_338689,3161
IT_338711,3289
IT_338715,3186
IT_338720,3432
IT_338733,3485
IT_338737,3594
IT_338742,3233
IT_338746,3233
IT_338766,3257
IT_338825,3111
IT_338836,5249
IT_338850,3384
IT_338855,3545
IT_338902,3699
IT_338905,3185
IT_338921,3290
IT_338924,3339
IT_338927,3487
IT_338931,3594
IT_339016,3111
IT_339025,5249
IT_339044,3733
IT_339087,3162
IT_339111,3721
IT_339120,3484
IT_339134,3488
IT_339138,3594
IT_339141,3596
IT_339146,3187
IT_339175,3389
IT_339257,3077
IT_339265,3546
IT_339303,3162
IT_339340,3594
IT_339347,3290
IT_339348,3488
IT_339352,3594
IT_339357,3708
IT_339390,3121
IT_339408,3415
IT_339452,4987
IT_339470,3546
IT_339527,3289
IT_339553,3488
IT_339559,3698
IT_339562,3710
IT_339564,3431
IT_339566,3234
IT_339643,3111
IT_339668,3474
IT_339676,3546
IT_339726,3289
IT_339730,3185
IT_339738,3186
IT_339748,3488
IT_339750,3594
IT_339752,3594
IT_339813,3546
IT_339848,3525
IT_339861,3258
IT_339889,3604
IT_339933,4989
IT_339937,3299
IT_339942,3482
IT_339943,3052
IT_340014,3432
IT_340026,3488
IT_340028,3594
IT_340030,3594
IT_340055,3508
IT_340129,4988
IT_340140,3471
IT_340187,3161
IT_340203,3700
IT_340230,3290
IT_340231,3489
IT_340234,3186
IT_340237,3597
IT_340239,3712
IT_340243,3188
IT_340248,3525
IT_340265,3258
IT_340332,4877
IT_340357,3473
IT_340362,3084
IT_340387,3322
IT_340447,3187
IT_340455,3595
IT_340462,3487
IT_340471,3713
IT_340514,3415
IT_340561,4988
IT_340578,3383
IT_340615,3608
IT_340625,3162
IT_340636,1293
IT_340652,3289
IT_340675,3291
IT_340676,3489
IT_340680,3594
IT_340689,3188
IT_340721,3451
IT_340722,3378
IT_340736,3367
IT_340783,4989
IT_340789,3477
IT_340799,3544
IT_340826,3417
IT_340831,3161
IT_340853,3583
IT_340858,3291
IT_340860,2917
IT_340862,3432
IT_340870,3234
IT_340887,3596
IT_340889,3713
IT_340921,3122
IT_340970,5236
IT_340985,3482
IT_340996,3546
IT_341044,3289
IT_341065,3618
IT_341070,3488
IT_341074,3595
IT_341079,3714
IT_341080,3233
IT_341142,3545
IT_341172,3187
IT_341179,3594
IT_341202,3123
IT_341217,3416
IT_341317,3289
IT_341327,3187
IT_341339,3488
IT_341346,3715
IT_341442,3467
IT_341488,3161
IT_341500,3049
IT_341507,3290
IT_341517,3188
IT_341519,3187
IT_341521,3234
IT_341522,3596
IT_341525,3618
IT_341531,3233
IT_341537,3716
IT_341541,3188
IT_341542,3233
IT_341595,3668
IT_341643,3434
IT_341653,3544
IT_341672,3606
IT_341686,3545
IT_341734,3488
IT_341743,3715
IT_341746,3188
IT_341747,3233
IT_341838,3469
IT_341841,3382
IT_341847,3547
IT_341878,3162
IT_341909,3188
IT_341915,3291
IT_341924,3491
IT_341926,3595
IT_341927,3188
IT_341928,3594
IT_341934,3233
IT_341935,3432
IT_341937,3188
IT_341943,3235
IT_341983,3493
IT_342026,5066
IT_342097,3800
IT_342099,3367
IT_342115,3673
IT_342131,3264
IT_342135,3674
IT_342136,3793
IT_342144,3314
IT_342287,3266
IT_342290,3367
IT_342299,3266
IT_342314,3368
IT_342316,3674
IT_342324,3259
IT_342325,3792
IT_342335,3313
IT_342367,3626
IT_342388,3675
IT_342425,3681
IT_342429,3582
IT_342472,3558
IT_342503,3500
IT_342509,3240
IT_342522,3672
IT_342525,3266
IT_342535,3507
IT_342542,3673
IT_342552,3264
IT_342553,3672
IT_342556,3794
IT_342559,3267
IT_342601,3679
IT_342650,3560
IT_342651,3810
IT_342656,3626
IT_342663,3683
IT_342707,3266
IT_342711,3367
IT_342723,3266
IT_342731,3674
IT_342733,3697
IT_342737,3567
IT_342739,3264
IT_342740,3673
IT_342744,3794
IT_342745,3311
IT_342750,3264
IT_342826,4942
IT_342899,3368
IT_342901,3673
IT_342925,3368
IT_342926,3564
IT_342932,3675
IT_342935,3311
IT_342946,3474
IT_343027,5067
IT_343032,3560
IT_343038,3624
IT_343098,3368
IT_343114,3369
IT_343126,3264
IT_343127,3672
IT_343132,3794
IT_343137,3266
IT_343141,3128
IT_343156,3588
IT_343191,3745
IT_343216,5209
IT_343237,3623
IT_343278,3265
IT_343312,3566
IT_343315,3672
IT_343323,3081
IT_343325,3263
IT_343334,3476
IT_343371,3746
IT_343402,5314
IT_343463,3962
IT_343477,3968
IT_343491,3674
IT_343498,3794
IT_343501,3266
IT_343553,3627
IT_343571,3571
IT_343584,3675
IT_343588,3674
IT_343591,3263
IT_343593,3128
IT_343629,3680
IT_343657,5326
IT_343670,3552
IT_343680,3619
IT_343705,3240
IT_343717,3672
IT_343729,3370
IT_343736,3266
IT_343746,3697
IT_343749,3567
IT_343757,3795
IT_343762,3264
IT_343765,3603
IT_343807,3746
IT_343839,5209
IT_343854,3509
IT_343890,3240
IT_343928,3675
IT_343933,3369
IT_343934,3568
IT_343936,3674
IT_343938,3672
IT_343997,3747
IT_344090,3673
IT_344095,3799
IT_344097,3367
IT_344107,3267
IT_344110,3674
IT_344121,3566
IT_344130,3796
IT_344133,3267
IT_344135,3264
IT_344138,3129
IT_344152,3585
IT_344216,5258
IT_344231,3558
IT_344271,3240
IT_344286,3967
IT_344291,3800
IT_344292,3489
IT_344316,3697
IT_344320,3264
IT_344321,3672
IT_344327,3312
IT_344330,3264
IT_344421,5322
IT_344467,3640
IT_344471,3240
IT_344474,4111
IT_344495,3367
IT_344508,3674
IT_344518,3864
IT_344522,3569
IT_344526,3672
IT_344529,3794
IT_344536,3605
IT_344574,3501
IT_344609,3427
IT_344613,3810
IT_344660,3571
IT_344684,3570
IT_344685,3674
IT_344693,3264
IT_344764,3128
IT_344773,3511
IT_344783,3672
IT_344788,3266
IT_344821,3580
IT_344845,5370
IT_344887,3506
IT_344891,3240
IT_344908,3799
IT_344936,3264
IT_344937,3672
IT_344944,3311
IT_344983,3879
IT_344985,3500
IT_345071,3240
IT_345098,3511
IT_345108,3314
IT_345117,3569
IT_345120,3265
IT_345125,3795
IT_345129,3266
IT_345301,3314
IT_345304,3570
IT_345307,3368
IT_345308,3569
IT_345317,3796
IT_345319,3512
IT_345350,3201
IT_345366,3745
IT_345394,5368
IT_345412,2682
IT_345451,3504
IT_345452,3241
IT_345475,3368
IT_345485,3511
IT_345488,3674
IT_345493,3315
IT_345498,3697
IT_345501,3569
IT_345504,3265
IT_345509,3311
IT_345510,3511
IT_345565,2352
IT_345582,5024
IT_345589,5430
IT_345601,3352
IT_345609,3497
IT_345616,3193
IT_345633,3240
IT_345650,3800
IT_345652,3368
IT_345656,3265
IT_345666,3265
IT_345678,3674
IT_345683,3569
IT_345687,3672
IT_345690,3675
IT_345692,3795
IT_345693,3312
IT_345700,3606
IT_345710,3155
IT_345740,3747
IT_345784,3533
IT_345828,3368
IT_345850,3778
IT_345851,3570
IT_345857,3265
IT_345866,3266
IT_345888,3200
IT_345942,3510
IT_345947,3779
IT_345950,3674
IT_345951,3672
IT_345984,3678
IT_345986,3747
IT_346073,3673
IT_346081,3368
IT_346091,3511
IT_346104,3570
IT_346108,3569
IT_346117,3796
IT_346147,3201
IT_346255,3265
IT_346258,3368
IT_346276,3778
IT_346281,3674
IT_346283,3673
IT_346284,3778
IT_346293,3606
IT_346389,3687
IT_346412,3241
IT_346428,3266
IT_346429,3571
IT_346432,3367
IT_346444,3267
IT_346453,3779
IT_346459,3368
IT_346460,3569
IT_346464,3673
IT_346467,3675
IT_346469,3795
IT_346476,3128
IT_346510,3745
IT_346578,3266
IT_346583,3266
IT_346606,3673
IT_346676,5208
IT_346690,5432
IT_346746,3799
IT_346750,3265
IT_346777,3570
IT_346782,3672
IT_346787,3674
IT_346794,3265
IT_346886,3624
IT_346898,3685
IT_346926,3800
IT_346938,3511
IT_346953,3697
IT_346956,3571
IT_346960,3672
IT_346964,3674
IT_346966,3795
IT_346967,3311
IT_346974,3128
IT_346997,3228
IT_347010,3702
IT_347029,3344
IT_347035,3345
IT_347038,3857
IT_347042,3751
IT_347078,3758
IT_347179,3343
IT_347192,3159
IT_347198,3344
IT_347209,3856
IT_347214,3448
IT_347215,3649
IT_347218,3751
IT_347222,3753
IT_347231,3207
IT_347232,3683
IT_347234,3554
IT_347240,6807
IT_347269,3577
IT_347273,3825
IT_347295,3480
IT_347302,5288
IT_347321,3705
IT_347393,3649
IT_347401,3874
IT_347446,3000
IT_347525,3448
IT_347529,3857
IT_347536,3649
IT_347537,3390
IT_347542,3856
IT_347550,3685
IT_347650,3635
IT_347700,3443
IT_347704,3344
IT_347705,3449
IT_347715,3443
IT_347724,3649
IT_347726,3753
IT_347730,3858
IT_347732,3874
IT_347741,6807
IT_347760,3957
IT_347845,3583
IT_347849,3319
IT_347864,3878
IT_347866,3447
IT_347870,3344
IT_347893,3649
IT_347898,3647
IT_347906,3876
IT_347918,6806
IT_348028,3877
IT_348031,3446
IT_348042,3344
IT_348062,3343
IT_348065,3857
IT_348067,3753
IT_348082,6807
IT_348084,3237
IT_348123,3703
IT_348150,3753
IT_348156,3345
IT_348157,3344
IT_348162,6807
IT_348242,3637
IT_348257,3764
IT_348287,3752
IT_348296,3449
IT_348318,3648
IT_348322,3751
IT_348339,6807
IT_348370,3827
IT_348400,5138
IT_348404,5452
IT_348428,3701
IT_348482,3652
IT_348495,3857
IT_348496,3753
IT_348502,3647
IT_348506,3751
IT_348508,3857
IT_348511,3875
IT_348515,3345
IT_348516,3391
IT_348526,6807
IT_348557,3583
IT_348599,5101
IT_348608,3704
IT_348617,3893
IT_348650,3878
IT_348652,3447
IT_348661,3590
IT_348692,3344
IT_348695,3207
IT_348714,3281
IT_348728,3641
IT_348792,3432
IT_348842,3447
IT_348851,3590
IT_348853,3345
IT_348857,3753
IT_348866,3856
IT_348870,3753
IT_348872,3751
IT_348877,3875
IT_348878,3390
IT_348880,3345
IT_348882,3344
IT_348884,3211
IT_348948,5593
IT_348971,3704
IT_348972,3702
IT_349018,3447
IT_349048,3753
IT_349055,3874
IT_349060,3158
IT_349063,3207
IT_349083,3280
IT_349135,3638
IT_349140,3704
IT_349166,3345
IT_349171,3650
IT_349172,3878
IT_349184,3344
IT_349189,3448
IT_349191,3752
IT_349197,3648
IT_349207,3345
IT_349208,3391
IT_349211,3753
IT_349212,3207
IT_349219,3236
IT_349283,3590
IT_349285,3345
IT_349297,3751
IT_349301,3390
IT_349331,3758
IT_349333,3824
IT_349414,3319
IT_349429,3446
IT_349443,3753
IT_349451,3752
IT_349454,4150
IT_349456,3448
IT_349457,3649
IT_349461,3751
IT_349464,3753
IT_349466,3874
IT_349469,3345
IT_349510,3577
IT_349514,3824
IT_349620,3344
IT_349622,3649
IT_349624,3446
IT_349653,3649
IT_349655,3753
IT_349661,3875
IT_349662,3390
IT_349675,3237
IT_349757,5511
IT_349771,3431
IT_349804,3345
IT_349834,3857
IT_349841,3649
IT_349848,3754
IT_349850,3875
IT_349854,3343
IT_349857,3206
IT_349895,3758
IT_349980,3321
IT_349997,3650
IT_349998,3878
IT_350005,3449
IT_350021,3649
IT_350025,3649
IT_350027,3753
IT_350035,3160
IT_350037,3344
IT_350139,3616
IT_350183,3345
IT_350190,3878
IT_350197,3345
IT_350202,3147
IT_350203,3343
IT_350204,3652
IT_350216,3393
IT_350225,3648
IT_350228,3343
IT_350229,3751
IT_350234,3875
IT_350235,3390
IT_350239,3344
IT_350246,3555
IT_350361,3320
IT_350379,3447
IT_350397,3753
IT_350410,3648
IT_350414,3751
IT_350420,3875
IT_350440,3759
IT_350484,3702
IT_350497,3752
IT_350501,3449
IT_350519,3753
IT_350594,5450
IT_350631,3764
IT_350658,3878
IT_350661,3447
IT_350666,3450
IT_350690,3648
IT_350694,3751
IT_350695,3858
IT_350699,3876
IT_350772,5286
IT_350774,5452
IT_350789,3635
IT_350833,3345
IT_350834,3856
IT_350836,3752
IT_350841,3878
IT_350843,3447
IT_350845,3752
IT_350847,3343
IT_350863,3857
IT_350866,3777
IT_350870,3448
IT_350871,3649
IT_350878,3753
IT_350880,3875
IT_350888,3753
IT_350900,3231
IT_350923,3279
IT_350994,3274
IT_351034,3590
IT_351040,3343
IT_351044,3393
IT_351051,3856
IT_351054,3649
IT_351057,3751
IT_351060,3753
IT_351062,3877
IT_351063,3590
IT_351064,3345
IT_351068,3392
IT_351098,3665
IT_351188,3345
IT_351194,3346
IT_351195,3649
IT_351196,3879
IT_351200,3752
IT_351206,3754
IT_351214,3753
IT_351224,3856
IT_351226,3648
IT_351228,4048
IT_351239,3344
IT_351310,5032
IT_351313,6556
IT_351364,3321
IT_351400,3344
IT_351408,3392
IT_351411,3857
IT_351418,3448
IT_351419,3648
IT_351421,3754
IT_351422,3391
IT_351424,3751
IT_351427,3753
IT_351429,3876
IT_351430,3390
IT_351462,3283
IT_351481,3650
IT_351499,3539
IT_351541,3272
IT_351543,3763
IT_351565,3344
IT_351573,3753
IT_351659,3446
IT_351664,3344
IT_351670,3649
IT_351674,3751
IT_351772,3160
IT_351849,3703
IT_351866,3764
IT_351878,3321
IT_351894,3649
IT_351897,3447
IT_351902,3449
IT_351924,3649
IT_351925,3754
IT_351933,3590
IT_351937,3343
IT_352036,3715
IT_352041,3781
IT_352079,3424
IT_352081,3957
IT_352082,3831
IT_352090,3731
IT_352110,3727
IT_352118,3423
IT_352164,3660
IT_352221,3717
IT_352243,3842
IT_352263,3285
IT_352266,3423
IT_352274,3425
IT_352276,3527
IT_352282,3669
IT_352284,3832
IT_352300,3935
IT_352305,3832
IT_352307,3421
IT_352308,3830
IT_352314,3955
IT_352318,3424
IT_352319,3422
IT_352326,9704
IT_352360,3358
IT_352416,3716
IT_352421,3782
IT_352446,3399
IT_352465,3424
IT_352468,3956
IT_352470,3525
IT_352473,3422
IT_352474,3527
IT_352503,3934
IT_352508,3833
IT_352510,3525
IT_352513,3422
IT_352518,3955
IT_352522,3422
IT_352526,3764
IT_352597,3699
IT_352656,3520
IT_352668,3829
IT_352671,3936
IT_352677,3423
IT_352681,4127
IT_352729,3779
IT_352750,3646
IT_352754,3528
IT_352762,3935
IT_352773,3423
IT_352780,6884
IT_352782,3310
IT_352802,3842
IT_352815,3079
IT_352877,3841
IT_352910,3424
IT_352915,3831
IT_352925,3422
IT_352927,3669
IT_352941,3855
IT_352944,3728
IT_352947,3422
IT_352957,3423
IT_352965,9705
IT_352971,6885
IT_353011,5364
IT_353029,3705
IT_353034,3783
IT_353048,4141
IT_353065,3830
IT_353069,3727
IT_353075,3424
IT_353077,3528
IT_353079,3833
IT_353084,3423
IT_353096,3855
IT_353100,3728
IT_353103,3829
IT_353106,3831
IT_353111,3423
IT_353112,3468
IT_353124,6884
IT_353191,3712
IT_353193,3702
IT_353219,3399
IT_353230,3285
IT_353239,3525
IT_353244,3528
IT_353247,3422
IT_353270,4023
IT_353279,3929
IT_353281,3424
IT_353327,3657
IT_353370,3721
IT_353373,3713
IT_353377,3782
IT_353393,3842
IT_353431,3727
IT_353432,3957
IT_353437,3425
IT_353439,3528
IT_353459,3305
IT_353462,3728
IT_353465,3829
IT_353475,3424
IT_353504,3362
IT_353524,3903
IT_353551,5111
IT_353555,5363
IT_353571,3714
IT_353576,3782
IT_353581,3839
IT_353605,3399
IT_353641,3668
IT_353659,3934
IT_353662,3728
IT_353667,3422
IT_353672,3954
IT_353673,3468
IT_353689,6885
IT_353719,3907
IT_353760,3781
IT_353782,3398
IT_353801,3525
IT_353803,3831
IT_353822,3472
IT_353826,3855
IT_353831,3728
IT_353834,3422
IT_353893,3783
IT_353901,3398
IT_353913,3831
IT_353915,3528
IT_353920,3668
IT_353938,3424
IT_353939,3422
IT_353947,6885
IT_353972,3837
IT_353988,3617
IT_354010,3540
IT_354064,3424
IT_354066,3284
IT_354070,3424
IT_354081,3528
IT_354087,3730
IT_354088,3668
IT_354091,3423
IT_354094,3421
IT_354101,3934
IT_354111,3829
IT_354117,3954
IT_354183,3349
IT_354189,5364
IT_354214,3780
IT_354231,3841
IT_354267,3820
IT_354272,3528
IT_354277,3669
IT_354297,3833
IT_354299,3829
IT_354305,3955
IT_354307,3423
IT_354325,3310
IT_354403,3781
IT_354418,3352
IT_354447,3470
IT_354457,3528
IT_354469,3831
IT_354474,3935
IT_354482,3729
IT_354487,3423
IT_354495,3423
IT_354571,3716
IT_354598,3842
IT_354629,3470
IT_354630,3423
IT_354636,3526
IT_354641,3528
IT_354643,3833
IT_354647,3668
IT_354666,3729
IT_354670,3423
IT_354674,3832
IT_354676,3955
IT_354677,3468
IT_354680,3424
IT_354769,3780
IT_354786,3841
IT_354813,3285
IT_354822,3525
IT_354840,3520
IT_354844,3935
IT_354848,3934
IT_354850,3526
IT_354851,3728
IT_354868,3832
IT_354892,3647
IT_354926,5589
IT_354976,3831
IT_354985,3424
IT_355014,3936
IT_355067,3783
IT_355079,3399
IT_355100,3935
IT_355106,3829
IT_355111,3833
IT_355129,3362
IT_355200,3842
IT_355228,3831
IT_355234,3831
IT_355240,3527
IT_355251,3422
IT_355258,3935
IT_355265,3729
IT_355267,3832
IT_355269,3829
IT_355274,3955
IT_355277,3423
IT_355344,3782
IT_355360,3842
IT_355388,3424
IT_355395,3424
IT_355397,3527
IT_355420,3829
IT_355426,3422
IT_355447,3360
IT_355467,3904
IT_355491,5364
IT_355506,3715
IT_355536,3398
IT_355555,3471
IT_355556,3424
IT_355559,3525
IT_355593,3422
IT_355599,3956
IT_355629,3362
IT_355683,3780
IT_355693,3842
IT_355713,1155
IT_355717,3471
IT_355723,3526
IT_355730,3834
IT_355751,3935
IT_355754,3729
IT_355756,3833
IT_355757,3422
IT_355765,3424
IT_355766,3522
IT_355767,3468
IT_355853,3703
IT_355859,3781
IT_355868,3532
IT_355874,3841
IT_355883,3398
IT_355894,3424
IT_355908,3528
IT_355910,3833
IT_355935,3728
IT_355945,3954
IT_355947,3670
IT_355949,3468
IT_356017,6663
IT_356037,3785
IT_356038,3781
IT_356084,3831
IT_356109,3934
IT_356113,3934
IT_356116,3728
IT_356119,3829
IT_356129,3423
IT_356130,3468
IT_356168,5111
IT_356178,3780
IT_356197,3470
IT_356211,3935
IT_356218,3936
IT_356222,3423
IT_356262,3725
IT_356359,3730
IT_356380,3729
IT_356390,3955
IT_356396,3471
IT_356397,3470
IT_356398,3762
IT_356401,9707
IT_356430,3524
IT_356442,3839
IT_356462,3617
IT_356467,5363
IT_356498,3842
IT_356507,3399
IT_356519,3424
IT_356522,3957
IT_356527,3528
IT_356530,3669
IT_356547,3728
IT_356552,3832
IT_356650,3714
IT_356653,3780
IT_356673,3398
IT_356692,3526
IT_356696,3528
IT_356723,3833
IT_356725,3422
IT_356726,3830
IT_356754,3929
IT_356807,3618
IT_356845,4136
IT_356849,3847
IT_356877,3424
IT_356881,3831
IT_356887,3528
IT_356900,3472
IT_356913,3833
IT_356916,3423
IT_356918,3936
IT_356920,3832
IT_356922,3956
IT_356924,3424
IT_356925,3469
IT_356929,3470
IT_356931,3281
IT_357002,5216
IT_357014,5222
IT_357020,3719
IT_357022,3712
IT_357027,3780
IT_357081,3425
IT_357097,3471
IT_357108,3935
IT_357114,3524
IT_357116,3829
IT_357119,3936
IT_357121,3831
IT_357122,3956
IT_357131,3762
IT_357147,3699
IT_357161,3437
IT_357168,3983
IT_357169,3810
IT_357182,3696
IT_357184,5189
IT_357211,3859
IT_357225,3919
IT_357232,3478
IT_357259,3501
IT_357261,3746
IT_357271,3603
IT_357280,3806
IT_357284,3908
IT_357286,3618
IT_357291,3501
IT_357336,5295
IT_357379,3910
IT_357426,3696
IT_357470,3920
IT_357488,3363
IT_357497,3605
IT_357507,4041
IT_357512,3550
IT_357515,4013
IT_357518,3932
IT_357526,3500
IT_357527,3908
IT_357533,3547
IT_357552,4007
IT_357602,3696
IT_357606,5295
IT_357632,3859
IT_357645,3920
IT_357667,4036
IT_357669,3604
IT_357687,3933
IT_357695,3911
IT_357700,4037
IT_357750,3983
IT_357772,5189
IT_357774,5295
IT_357796,3563
IT_357802,3859
IT_357825,3925
IT_357849,3549
IT_357854,3910
IT_357855,3604
IT_357868,3502
IT_357877,4013
IT_357879,3933
IT_357889,3908
IT_357894,4037
IT_357920,3440
IT_357935,3735
IT_357963,3988
IT_357966,5294
IT_357973,5960
IT_357985,3571
IT_358008,3920
IT_358023,4347
IT_358040,3606
IT_358062,3911
IT_358090,3988
IT_358093,5440
IT_358127,4219
IT_358133,3477
IT_358174,3916
IT_358178,3986
IT_358194,3988
IT_358217,3581
IT_358223,3858
IT_358237,3737
IT_358253,4203
IT_358254,3604
IT_358273,3653
IT_358282,4036
IT_358327,3424
IT_358330,5191
IT_358332,5295
IT_358357,3549
IT_358373,3654
IT_358379,3910
IT_358416,3919
IT_358433,3693
IT_358460,3984
IT_358477,3478
IT_358495,3502
IT_358501,3604
IT_358508,3912
IT_358519,3500
IT_358535,3912
IT_358536,3500
IT_358537,3908
IT_358542,4037
IT_358543,3547
IT_358545,3503
IT_358615,5295
IT_358621,5564
IT_358637,3792
IT_358659,3921
IT_358668,3478
IT_358685,3806
IT_358691,3798
IT_358694,3909
IT_358695,3912
IT_358697,3747
IT_358704,3550
IT_358707,3807
IT_358717,3908
IT_358723,4035
IT_358794,3988
IT_358796,5189
IT_358798,5296
IT_358847,3745
IT_358853,3477
IT_358871,3549
IT_358873,4035
IT_358875,3909
IT_358878,3910
IT_358881,3607
IT_358886,3747
IT_358902,3653
IT_358910,3500
IT_358918,3548
IT_358925,3842
IT_358950,3437
IT_358964,3739
IT_359010,3797
IT_359025,3921
IT_359037,3924
IT_359044,3478
IT_359067,3604
IT_359076,3501
IT_359099,3911
IT_359101,3909
IT_359102,3501
IT_359107,4035
IT_359109,3502
IT_359110,3548
IT_359116,3549
IT_359125,3388
IT_359175,3988
IT_359177,5190
IT_359183,5440
IT_359202,3858
IT_359208,3915
IT_359223,4034
IT_359230,3477
IT_359244,3502
IT_359249,3502
IT_359259,3605
IT_359273,3909
IT_359278,3550
IT_359290,3911
IT_359291,3500
IT_359292,3908
IT_359308,3838
IT_359357,3988
IT_359360,5295
IT_359364,3805
IT_359365,3794
IT_359370,3859
IT_359384,3919
IT_359392,3478
IT_359401,4013
IT_359405,3549
IT_359406,3502
IT_359421,3747
IT_359431,3606
IT_359437,3605
IT_359442,3501
IT_359443,3908
IT_359446,4015
IT_359447,3910
IT_359454,3549
IT_359496,5190
IT_359511,3477
IT_359520,3550
IT_359537,3948
IT_359549,3501
IT_359562,3917
IT_359579,3432
IT_359594,3159
IT_359600,3988
IT_359605,5752
IT_359654,3478
IT_359671,3549
IT_359675,4036
IT_359685,3912
IT_359692,3501
IT_359699,3551
IT_359702,4013
IT_359710,3911
IT_359711,3501
IT_359718,4034
IT_359720,3502
IT_359729,3711
IT_359764,3434
IT_359794,3988
IT_359795,5189
IT_359797,5294
IT_359816,3799
IT_359823,3862
IT_359848,3478
IT_359862,3502
IT_359863,4014
IT_359866,3549
IT_359867,3502
IT_359879,3912
IT_359883,3502
IT_359894,3934
IT_359904,3909
IT_359905,3501
IT_359910,4035
IT_359913,3502
IT_359915,3501
IT_359919,4085
IT_359927,3388
IT_359932,4009
IT_359972,3158
IT_359978,3988
IT_360000,3794
IT_360001,3554
IT_360006,3589
IT_360021,3920
IT_360044,3363
IT_360047,3550
IT_360053,3605
IT_360069,3910
IT_360074,3552
IT_360097,4034
IT_360142,3984
IT_360156,3161
IT_360163,5295
IT_360183,3792
IT_360190,3859
IT_360216,3477
IT_360235,3910
IT_360240,3807
IT_360254,3747
IT_360260,3910
IT_360274,3606
IT_360287,4034
IT_360289,3502
IT_360306,3388
IT_360358,5439
IT_360363,5041
IT_360378,4055
IT_360398,3921
IT_360424,4013
IT_360428,3502
IT_360434,3605
IT_360449,3502
IT_360461,4014
IT_360466,4013
IT_360481,4034
IT_360483,3748
IT_360526,3434
IT_360566,3539
IT_360570,4156
IT_360603,3549
IT_360610,3604
IT_360634,4013
IT_360636,3933
IT_360643,3911
IT_360645,3909
IT_360648,4016
IT_360652,4033
IT_360655,3502
IT_360697,5189
IT_360713,3478
IT_360722,3909
IT_360724,3910
IT_360726,3606
IT_360731,3502
IT_360748,3502
IT_360749,3501
IT_360814,3533
IT_360817,3859
IT_360842,3478
IT_360863,4035
IT_360867,3604
IT_360869,3911
IT_360872,3606
IT_360895,3605
IT_360901,3908
IT_360907,4034
IT_360909,3503
IT_360912,3911
IT_360951,3434
IT_360954,3919
IT_360956,3982
IT_360974,5190
IT_360999,3538
IT_361004,4153
IT_361015,3430
IT_361017,3920
IT_361037,3502
IT_361048,3605
IT_361053,3600
IT_361066,3552
IT_361080,3911
IT_361083,3909
IT_361084,3501
IT_361087,3911
IT_361089,4034
IT_361106,4009
IT_361131,3738
IT_361153,3803
IT_361174,3562
IT_361179,3859
IT_361220,4013
IT_361223,3550
IT_361226,3604
IT_361256,3911
IT_361258,3909
IT_361264,4034
IT_361266,3502
IT_361273,3845
IT_361313,3508
IT_361316,5295
IT_361337,3794
IT_361338,3557
IT_361358,3431
IT_361360,3921
IT_361392,3606
IT_361406,3613
IT_361415,4016
IT_361418,4035
IT_361471,5294
IT_361473,5439
IT_361513,3921
IT_361525,3772
IT_361538,3503
IT_361554,3606
IT_361566,3910
IT_361569,3552
IT_361570,3501
IT_361593,4034
IT_361594,3547
IT_361595,3747
IT_361603,3360
IT_361634,3424
IT_361651,3554
IT_361656,4155
IT_361668,3921
IT_361691,3502
IT_361694,3604
IT_361699,3910
IT_361719,4012
IT_361723,3502
